created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Mon Sep 03 03:24:57 +0000 2018,2,"['CarrFire', 'CranstonFire', 'RanchFire', 'FergusonFire', 'HolyFire']",,,1,"Coping with a disaster.
How to help and be helped.

#CarrFire #CranstonFire #RanchFire #FergusonFire #HolyFire… https://t.co/D3T6brzaxU"
Mon Sep 03 03:11:05 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Mon Sep 03 03:09:59 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Mon Sep 03 03:06:20 +0000 2018,0,[],,,0,"RT @seanfeucht: My daughter and I wrote a song today declaring His faithfulness over our home and friends in Redding😭🙌🏼❤️

“We will rise 
f…"
Mon Sep 03 03:05:37 +0000 2018,0,[],,,0,"RT @GovPressOffice: ➡️After declaring a State of Emergency for Shasta County yesterday, @JerryBrownGov requests Presidential Emergency Decl…"
Mon Sep 03 02:51:49 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Mon Sep 03 02:45:02 +0000 2018,3,"['UNIQUE', 'CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime']",40.5766,-122.37,0,"RING MULTI GEMSTONE Unisex #UNIQUE
Ebay BIO LINK #CarrFIRE VICTIM
#Jewelry #Coffee #Props #Cosplay #Anime… https://t.co/aImAOrdKdE"
Mon Sep 03 02:32:36 +0000 2018,0,"['CarrFire', 'AirQuality']",,,0,Tip: a friend from Redding near #CarrFire told us about https://t.co/lMSYxPBrwA for #AirQuality ratings. Check it o… https://t.co/hjDNXurhBE
Mon Sep 03 02:28:31 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Mon Sep 03 01:41:54 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",,,0,RT @_VINTAGEJEWELRY: VAN DELL Pendant Brooch Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #W…
Mon Sep 03 01:25:55 +0000 2018,0,['CarrFire'],,,0,RT @gary_coronado: His family died in the #CarrFire. He pretends they're just on vacation: 'It’s the only way I can stay alive' @latimes St…
Mon Sep 03 01:23:26 +0000 2018,0,['CarrFire'],,,0,RT @gary_coronado: His family died in the #CarrFire. He pretends they're just on vacation: 'It’s the only way I can stay alive' @latimes St…
Mon Sep 03 01:22:58 +0000 2018,0,['CarrFire'],,,0,RT @instructorbaker: My heartfelt appreciation to all 22 members of Samoa Crew 61 as they leave Redding after the #CarrFire Incident. I wis…
Mon Sep 03 01:08:08 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",,,0,RT @_VINTAGEJEWELRY: VAN DELL Pendant Brooch Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #W…
Mon Sep 03 00:52:40 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Mon Sep 03 00:49:23 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Mon Sep 03 00:08:06 +0000 2018,2,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",,,0,Vintage RING GLASS AMETHYST Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster… https://t.co/abGgkVKpa3
Sun Sep 02 23:20:38 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 22:26:59 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 22:23:25 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",,,0,RT @_VINTAGEJEWELRY: VAN DELL Pendant Brooch Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #W…
Sun Sep 02 22:23:05 +0000 2018,2,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",,,3,VAN DELL Pendant Brooch Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER… https://t.co/MAGMVpnVLQ
Sun Sep 02 22:22:40 +0000 2018,0,"['Homeless', 'Redding', 'California']",,,0,RT @ReddingHomeless: Please RT and Help - The Little Way #Homeless Outreach expands to #Redding #California  https://t.co/U769jumTMt … #Ano…
Sun Sep 02 22:18:21 +0000 2018,0,['CarrFire'],,,0,"RT @CAL_FIRE: #CarrFire [Final] northwest of Anderson (Shasta County) is 100% contained at 229,651 acres. Unified Command: CAL FIRE Shasta-…"
Sun Sep 02 22:14:34 +0000 2018,0,['CarrFire'],,,0,"RT @jftaveira1993: So far, so good is the word from state wildlife officials about the young #CarrFire bear whose burned paws they’ve been…"
Sun Sep 02 22:12:43 +0000 2018,0,"['Homeless', 'Redding', 'California']",,,0,RT @ReddingHomeless: Please RT and Help - The Little Way #Homeless Outreach expands to #Redding #California  https://t.co/U769jumTMt … #Ano…
Sun Sep 02 22:12:16 +0000 2018,1,['CarrFire'],,,1,"So far, so good is the word from state wildlife officials about the young #CarrFire bear whose burned paws they’ve… https://t.co/WTAJqkoEfj"
Sun Sep 02 22:09:00 +0000 2018,0,[],,,0,"RT @NastyWomenofNPS: Mail from @girlscouts in WA, school children in CA, and as far away as Australia, is still arriving for the park range…"
Sun Sep 02 22:05:36 +0000 2018,0,"['Keswick', 'CarrFire', 'Redding']",,,0,RT @ReddingHomeless: Plz RT #Keswick - #CarrFire https://t.co/FkmrBUyKeT #Redding
Sun Sep 02 21:58:00 +0000 2018,0,['veterinarian'],,,0,"RT @whcucdavis: Our @CaliforniaDFW colleague Dr. Deana Clifford, lead #veterinarian in charge of care for the cub rescued from the #CarrFir…"
Sun Sep 02 21:53:06 +0000 2018,0,"['Stein', 'CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",,,0,Miller High Life #Stein Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER… https://t.co/aUrOYTxBm6
Sun Sep 02 21:19:51 +0000 2018,0,['CarrFire'],,,0,RT @instructorbaker: My heartfelt appreciation to all 22 members of Samoa Crew 61 as they leave Redding after the #CarrFire Incident. I wis…
Sun Sep 02 21:08:50 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 21:08:26 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 20:41:41 +0000 2018,0,['CarrFire'],,,0,RT @instructorbaker: My heartfelt appreciation to all 22 members of Samoa Crew 61 as they leave Redding after the #CarrFire Incident. I wis…
Sun Sep 02 20:41:30 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 20:19:07 +0000 2018,1,"['Tankard', 'Barware', 'CarrFIRE', 'Coffee', 'Props', 'Cosplay', 'Anime']",,,0,HAPPY HOBOES BEER STEIN #Tankard #Barware Ebay Link In Bio #CarrFIRE VICTIM #Coffee #Props #Cosplay #Anime… https://t.co/aOxy762vFD
Sun Sep 02 20:17:20 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 20:16:24 +0000 2018,0,"['Donate', 'Volunteer', 'Redding', 'Anderson', 'Cottonwood', 'Christian']",,,0,RT @ReddingHomeless: Pls #Donate #Volunteer ReTweet #Redding Loaves and Fishes https://t.co/DfKFRe4KaC - #Anderson #Cottonwood #Christian A…
Sun Sep 02 20:12:08 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 20:09:32 +0000 2018,0,['CarrFire'],,,0,"RT @MarcBeauchamp1: Sharing #CarrFire evacuation stories, struck by how many folks, like us, took their frozen meat. In my car, next to the…"
Sun Sep 02 20:09:21 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",,,0,RT @_VINTAGEJEWELRY: BEER TANKARD Japan DOG HANDLE Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #B…
Sun Sep 02 20:07:58 +0000 2018,6,"['Donate', 'Volunteer', 'Redding', 'Anderson', 'Cottonwood']",,,4,Pls #Donate #Volunteer ReTweet #Redding Loaves and Fishes https://t.co/DfKFRe4KaC - #Anderson #Cottonwood… https://t.co/YwGK7LmTDF
Sun Sep 02 20:06:26 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",,,0,RT @_VINTAGEJEWELRY: BEER TANKARD Japan DOG HANDLE Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #B…
Sun Sep 02 20:05:11 +0000 2018,0,[],,,0,RT @abc7newsbayarea: A firefighter battling the Carr Fire the Redding area caught this fire tornado on camera. The fire is 100 percent cont…
Sun Sep 02 19:59:05 +0000 2018,0,['CarrFire'],,,0,RT @instructorbaker: My heartfelt appreciation to all 22 members of Samoa Crew 61 as they leave Redding after the #CarrFire Incident. I wis…
Sun Sep 02 19:51:41 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 19:50:06 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",,,2,BEER TANKARD Japan DOG HANDLE Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster… https://t.co/GyzxrraWrI
Sun Sep 02 19:46:33 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 19:44:33 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 19:34:49 +0000 2018,0,['CarrFire'],,,0,RT @instructorbaker: My heartfelt appreciation to all 22 members of Samoa Crew 61 as they leave Redding after the #CarrFire Incident. I wis…
Sun Sep 02 19:30:08 +0000 2018,1,"['JohnAscuagasNugget', 'TRADERDICKS', 'reno', 'CarrFIRE', 'Coffee', 'Props', 'Cosplay']",,,0,TIKI Surfer Girl #JohnAscuagasNugget #TRADERDICKS #reno Ebay Link In Bio #CarrFIRE VICTIM #Coffee #Props #Cosplay… https://t.co/8GMxh5xVhI
Sun Sep 02 19:28:52 +0000 2018,0,['CarrFire'],,,0,RT @instructorbaker: My heartfelt appreciation to all 22 members of Samoa Crew 61 as they leave Redding after the #CarrFire Incident. I wis…
Sun Sep 02 19:21:01 +0000 2018,0,"['California', 'CarrFire']",,,0,RT @SamaritansPurse: 965 volunteers joined us in #California to help 241 families during the #CarrFire. Thank you! https://t.co/UMkh2V8Uyi…
Sun Sep 02 19:09:13 +0000 2018,0,[],,,0,"RT @RepLaMalfa: Great news! After more than a month of battling the most destructive fire in North State history - which destroyed over 1,0…"
Sun Sep 02 19:08:58 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 19:08:34 +0000 2018,0,['CarrFire'],,,0,"RT @CAL_FIRE: #CarrFire [Final] northwest of Anderson (Shasta County) is 100% contained at 229,651 acres. Unified Command: CAL FIRE Shasta-…"
Sun Sep 02 19:08:10 +0000 2018,0,['CarrFire'],,,0,"RT @BreakingNews_RS: Here's video from CalFire showing how the fire tornado formed July 26, 2018. #CarrFire https://t.co/WxNiI6KBGO"
Sun Sep 02 19:07:51 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 19:02:13 +0000 2018,0,['CarrFire'],,,0,RT @instructorbaker: My heartfelt appreciation to all 22 members of Samoa Crew 61 as they leave Redding after the #CarrFire Incident. I wis…
Sun Sep 02 18:55:06 +0000 2018,0,"['Pewter', 'Barware', 'CarrFIRE', 'brew', 'Props', 'Cosplay', 'Anime']",,,0,GERMAN ZINN Lions Club Firth #Pewter W. Oro #Barware Ebay Link In Bio #CarrFIRE VICTIM #brew #Props #Cosplay #Anime… https://t.co/2ID3g10vsc
Sun Sep 02 18:54:06 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",,,0,BEER STEIN TANKARD Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER… https://t.co/J8HxC0aa78
Sun Sep 02 18:50:39 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 18:41:39 +0000 2018,0,"['Keswick', 'CarrFire', 'Redding']",,,0,RT @ReddingHomeless: Plz RT #Keswick - #CarrFire https://t.co/FkmrBUyKeT #Redding
Sun Sep 02 18:41:30 +0000 2018,0,"['Whiskeytown', 'LaborDay']",,,0,RT @publiclandlvr: #Whiskeytown NRA Park Rangers reopened the park to welcome visitors for the #LaborDay weekend. They're rebuilding their…
Sun Sep 02 18:41:01 +0000 2018,0,[],,,0,RT @MChandler_RS: An epic firefight has sapped morale for many on the front lines. And much work lies ahead. https://t.co/pyPNBiYlJZ via @B…
Sun Sep 02 18:40:36 +0000 2018,0,[],,,0,RT @abc7newsbayarea: A firefighter battling the Carr Fire the Redding area caught this fire tornado on camera. The fire is 100 percent cont…
Sun Sep 02 18:28:49 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 18:22:22 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 18:20:58 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 18:10:06 +0000 2018,0,"['rotring', 'CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER']",,,0,FOUNTAIN PEN #rotring Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER… https://t.co/rDFfmWuKf1
Sun Sep 02 18:06:11 +0000 2018,0,['CarrFire'],,,0,"RT @audrey4congress: As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we pr…"
Sun Sep 02 18:05:02 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 18:02:27 +0000 2018,69,['CarrFire'],,,33,"As of 8/30 the #CarrFire is 100% contained. 229,651 acres burned, 8 lives claimed, 1,079 homes destroyed. How do we… https://t.co/cQdoudIH9Y"
Sun Sep 02 17:55:06 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER', 'Wine', 'Dab', 'Weed']",,,0,CLICK BIO LINK #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #Wine #Dab #Weed… https://t.co/M3TiClwQXz
Sun Sep 02 17:50:57 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 17:47:06 +0000 2018,0,"['WearEver', 'CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",,,0,#WearEver Zenith FOUNTAIN PEN Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster… https://t.co/TuPRM3wfM3
Sun Sep 02 17:44:32 +0000 2018,0,"['CaFire', 'CarrFire', 'DonnellFire', 'FergusonFire', 'HirzFire']",,,0,"RT @EPN473: Current #CaFire ‘s

#CarrFire 224,099 / 79%
#DonnellFire 31,743 / 42%
#FergusonFire 96,824 / 87%
#HirzFire 12,550 / 11%
#HolyFi…"
Sun Sep 02 17:42:44 +0000 2018,0,"['Keswick', 'CarrFire', 'Redding']",,,0,RT @ReddingHomeless: Plz RT #Keswick - #CarrFire https://t.co/FkmrBUyKeT #Redding
Sun Sep 02 17:42:36 +0000 2018,0,"['Homeless', 'Redding', 'California']",,,0,RT @ReddingHomeless: Please RT and Help - The Little Way #Homeless Outreach expands to #Redding #California  https://t.co/U769jumTMt … #Ano…
Sun Sep 02 17:41:28 +0000 2018,0,"['Keswick', 'CarrFire', 'Redding']",,,0,RT @ReddingHomeless: Plz RT #Keswick - #CarrFire https://t.co/FkmrBUyKeT #Redding
Sun Sep 02 17:41:15 +0000 2018,0,"['Homeless', 'Redding', 'California']",,,0,RT @ReddingHomeless: Please RT and Help - The Little Way #Homeless Outreach expands to #Redding #California  https://t.co/U769jumTMt … #Ano…
Sun Sep 02 17:28:09 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 17:27:14 +0000 2018,0,[],,,0,"RT @seanfeucht: If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on @betheltv_ ton…"
Sun Sep 02 17:27:13 +0000 2018,0,"['Whiskeytown', 'LaborDay']",,,0,RT @publiclandlvr: #Whiskeytown NRA Park Rangers reopened the park to welcome visitors for the #LaborDay weekend. They're rebuilding their…
Sun Sep 02 17:19:54 +0000 2018,82,[],,,17,"If the end isn’t good, it’s not yet the end. ❤️

“All things works together for good...” - Rom 8

Join us on… https://t.co/GI8kggpJja"
Sun Sep 02 17:15:01 +0000 2018,0,"['Whiskeytown', 'LaborDay']",,,0,RT @publiclandlvr: #Whiskeytown NRA Park Rangers reopened the park to welcome visitors for the #LaborDay weekend. They're rebuilding their…
Sun Sep 02 17:08:05 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER', 'Wine', 'Dab', 'Weed']",,,0,CLICK BIO LINK #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #Wine #Dab #Weed… https://t.co/uoRs9CBP6T
Sun Sep 02 17:00:39 +0000 2018,0,"['Keswick', 'CarrFire', 'Redding']",,,0,RT @ReddingHomeless: Plz RT #Keswick - #CarrFire https://t.co/FkmrBUyKeT #Redding
Sun Sep 02 17:00:01 +0000 2018,0,"['Homeless', 'Redding', 'California']",,,0,RT @ReddingHomeless: Please RT and Help - The Little Way #Homeless Outreach expands to #Redding #California  https://t.co/U769jumTMt … #Ano…
Sun Sep 02 16:56:15 +0000 2018,8,"['Homeless', 'Redding', 'California']",,,5,Please RT and Help - The Little Way #Homeless Outreach expands to #Redding #California  https://t.co/U769jumTMt …… https://t.co/SaeqYfX7DL
Sun Sep 02 16:40:19 +0000 2018,6,['CarrFire'],,,6,"Sharing #CarrFire evacuation stories, struck by how many folks, like us, took their frozen meat. In my car, next to… https://t.co/HHxfdz6S0o"
Sun Sep 02 16:40:04 +0000 2018,3,[],,,0,New study released on health and reaction times of firefighters. University of Idaho plans to study more firefighte… https://t.co/c3EMIQH2oZ
Sun Sep 02 16:24:42 +0000 2018,0,"['Whiskeytown', 'LaborDay']",,,0,RT @publiclandlvr: #Whiskeytown NRA Park Rangers reopened the park to welcome visitors for the #LaborDay weekend. They're rebuilding their…
Sun Sep 02 16:22:55 +0000 2018,6,"['Keswick', 'CarrFire', 'Redding']",,,5,Plz RT #Keswick - #CarrFire https://t.co/FkmrBUyKeT #Redding
Sun Sep 02 16:09:41 +0000 2018,0,"['Whiskeytown', 'LaborDay']",,,0,RT @publiclandlvr: #Whiskeytown NRA Park Rangers reopened the park to welcome visitors for the #LaborDay weekend. They're rebuilding their…
Sun Sep 02 16:08:44 +0000 2018,8,"['Whiskeytown', 'LaborDay']",,,6,#Whiskeytown NRA Park Rangers reopened the park to welcome visitors for the #LaborDay weekend. They're rebuilding t… https://t.co/tYUCsUaVij
Sun Sep 02 16:08:40 +0000 2018,0,['CarrFire'],,,0,RT @NastyWomenofNPS: 15 Park Rangers from Whiskeytown National Recreation Area lost their homes and everything they owned to the #CarrFire.…
Sun Sep 02 16:05:13 +0000 2018,1,['Redding'],40.6291071,-122.3735483,0,"#Redding is Recovering!
SERVPRO North Shasta is here to help you with that process.
Disasters don't plan ahead.  Yo… https://t.co/j0RYy6Pcwf"
Sun Sep 02 16:04:19 +0000 2018,0,[],,,0,"RT @seanfeucht: My daughter and I wrote a song today declaring His faithfulness over our home and friends in Redding😭🙌🏼❤️

“We will rise 
f…"
Sun Sep 02 16:02:08 +0000 2018,0,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster']",,,0,Picture &amp; Mirror JEWELRY CASK Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster… https://t.co/cxm9qwAyEB
Sun Sep 02 16:01:40 +0000 2018,0,['CarrFire'],,,0,"RT @emmaruthoneill: #CarrFire is now fully contained. It took 8 lives, destroyed 1,079 homes, and burned 229,651 acres. See perimeters for…"
Sun Sep 02 15:59:12 +0000 2018,0,['CarrFire'],,,0,"RT @BuzzFeedStorm: Breaking: The #CarrFire that tore through Redding, California, killing 8 people, destroying more than 1,600 structures,…"
Sun Sep 02 15:22:51 +0000 2018,0,['CarrFire'],,,0,RT @NastyWomenofNPS: 15 Park Rangers from Whiskeytown National Recreation Area lost their homes and everything they owned to the #CarrFire.…
